eqRNC,EqH2O,Sel,intensity,Concentration,faraday,yield,priority
1.2,5.0,0.5,10.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.5,10.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.5,10.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.5,10.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.5,10.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.5,10.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.5,10.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.5,10.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.5,10.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.5,10.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.5,5.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.5,5.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.5,5.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.5,5.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.5,5.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.5,5.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.5,5.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.5,5.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.5,5.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.25,40.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.25,40.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.25,40.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.25,40.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.25,40.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.25,40.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.25,40.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.25,40.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.25,40.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.25,30.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.25,30.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.25,30.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.25,30.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.25,30.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.25,30.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.25,30.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.25,30.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.25,30.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.25,20.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.25,20.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.25,20.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.25,20.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.25,20.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.25,20.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.25,20.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.25,20.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.25,20.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.25,10.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.25,10.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.25,10.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.25,10.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.25,10.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.25,10.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.25,10.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.25,10.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.25,10.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.25,5.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.25,5.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.25,5.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.25,5.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.25,5.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.25,5.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.25,5.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.25,5.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.25,5.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.1,40.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.1,40.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.1,40.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.1,40.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.1,40.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.1,40.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.1,40.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.1,40.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.1,40.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.1,30.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.1,30.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.1,30.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.1,30.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.1,30.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.1,30.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.1,30.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.1,30.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.1,30.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.1,20.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.1,20.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.1,20.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.1,20.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.1,20.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.1,20.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.1,20.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.1,20.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.1,20.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.1,10.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.1,10.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.1,10.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.1,10.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.1,10.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.1,10.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.1,10.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.1,10.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.1,10.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.1,5.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.1,5.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.1,5.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.1,5.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.1,5.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.1,5.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.1,5.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.1,5.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.1,5.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.05,40.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.05,40.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.05,40.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.05,40.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.05,40.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.05,40.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.05,40.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.05,40.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.05,40.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.05,30.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.05,30.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.05,30.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.05,30.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.05,30.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.05,30.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.05,30.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.05,30.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.05,30.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.05,20.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.05,20.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.05,20.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.05,20.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.05,20.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.05,20.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.05,20.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.05,20.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.05,20.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.05,10.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.05,10.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.05,10.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.05,10.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.05,10.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.05,10.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.05,10.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.05,10.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.05,10.0,0.05,2.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.5,4.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.5,3.5,PENDING,0.0
1.2,5.0,0.05,5.0,0.5,3.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.5,2.5,PENDING,0.0
1.2,5.0,0.05,5.0,0.5,2.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.25,4.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.25,3.5,PENDING,0.0
1.2,5.0,0.05,5.0,0.25,3.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.25,2.5,PENDING,0.0
1.2,5.0,0.05,5.0,0.25,2.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.1,4.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.1,3.5,PENDING,0.0
1.2,5.0,0.05,5.0,0.1,3.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.1,2.5,PENDING,0.0
1.2,5.0,0.05,5.0,0.1,2.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.05,4.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.05,3.5,PENDING,0.0
1.2,5.0,0.05,5.0,0.05,3.0,PENDING,0.0
1.2,5.0,0.05,5.0,0.05,2.5,PENDING,0.0
1.2,5.0,0.05,5.0,0.05,2.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.5,4.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.5,3.5,PENDING,0.0
1.2,1.0,0.5,40.0,0.5,3.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.5,2.5,PENDING,0.0
1.2,1.0,0.5,40.0,0.5,2.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.25,4.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.25,3.5,PENDING,0.0
1.2,1.0,0.5,40.0,0.25,3.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.25,2.5,PENDING,0.0
1.2,1.0,0.5,40.0,0.25,2.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.1,4.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.1,3.5,PENDING,0.0
1.2,1.0,0.5,40.0,0.1,3.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.1,2.5,PENDING,0.0
1.2,1.0,0.5,40.0,0.1,2.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.05,4.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.05,3.5,PENDING,0.0
1.2,1.0,0.5,40.0,0.05,3.0,PENDING,0.0
1.2,1.0,0.5,40.0,0.05,2.5,PENDING,0.0
1.2,1.0,0.5,40.0,0.05,2.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.5,4.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.5,3.5,PENDING,0.0
1.2,1.0,0.5,30.0,0.5,3.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.5,2.5,PENDING,0.0
1.2,1.0,0.5,30.0,0.5,2.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.25,4.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.25,3.5,PENDING,0.0
1.2,1.0,0.5,30.0,0.25,3.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.25,2.5,PENDING,0.0
1.2,1.0,0.5,30.0,0.25,2.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.1,4.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.1,3.5,PENDING,0.0
1.2,1.0,0.5,30.0,0.1,3.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.1,2.5,PENDING,0.0
1.2,1.0,0.5,30.0,0.1,2.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.05,4.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.05,3.5,PENDING,0.0
1.2,1.0,0.5,30.0,0.05,3.0,PENDING,0.0
1.2,1.0,0.5,30.0,0.05,2.5,PENDING,0.0
1.2,1.0,0.5,30.0,0.05,2.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.5,4.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.5,3.5,PENDING,0.0
1.2,1.0,0.5,20.0,0.5,3.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.5,2.5,PENDING,0.0
1.2,1.0,0.5,20.0,0.5,2.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.25,4.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.25,3.5,PENDING,0.0
1.2,1.0,0.5,20.0,0.25,3.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.25,2.5,PENDING,0.0
1.2,1.0,0.5,20.0,0.25,2.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.1,4.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.1,3.5,PENDING,0.0
1.2,1.0,0.5,20.0,0.1,3.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.1,2.5,PENDING,0.0
1.2,1.0,0.5,20.0,0.1,2.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.05,4.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.05,3.5,PENDING,0.0
1.2,1.0,0.5,20.0,0.05,3.0,PENDING,0.0
1.2,1.0,0.5,20.0,0.05,2.5,PENDING,0.0
1.2,1.0,0.5,20.0,0.05,2.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.5,4.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.5,3.5,PENDING,0.0
1.2,1.0,0.5,10.0,0.5,3.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.5,2.5,PENDING,0.0
1.2,1.0,0.5,10.0,0.5,2.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.25,4.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.25,3.5,PENDING,0.0
1.2,1.0,0.5,10.0,0.25,3.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.25,2.5,PENDING,0.0
1.2,1.0,0.5,10.0,0.25,2.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.1,4.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.1,3.5,PENDING,0.0
1.2,1.0,0.5,10.0,0.1,3.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.1,2.5,PENDING,0.0
1.2,1.0,0.5,10.0,0.1,2.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.05,4.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.05,3.5,PENDING,0.0
1.2,1.0,0.5,10.0,0.05,3.0,PENDING,0.0
1.2,1.0,0.5,10.0,0.05,2.5,PENDING,0.0
1.2,1.0,0.5,10.0,0.05,2.0,PENDING,0.0
1.2,1.0,0.5,5.0,0.5,4.0,PENDING,0.0
1.2,1.0,0.5,5.0,0.5,3.5,PENDING,0.0
1.2,1.0,0.5,5.0,0.5,3.0,PENDING,0.0
1.2,1.0,0.5,5.0,0.5,2.5,PENDING,0.0
